fire_event_ID,Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,wind_cardinal_direction_set_1d,dew_point_temperature_set_1d,altimeter_set_1,cloud_layer_1_code_set_1,visibility_set_1,metar_set_1,pressure_change_code_set_1,weather_condition_set_1d,weather_summary_set_1d,pressure_set_1d,sea_level_pressure_set_1d,start_date,end_date,acres,lattitude,longitude,closest_station
5,WHGH1,2015-05-26T08:35:00Z,21.67,57,1.34,23,4.02,NNE,12.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T09:35:00Z,21.11,58,1.79,24,4.02,NNE,12.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T10:35:00Z,20.56,59,1.79,11,4.02,N,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T11:35:00Z,20.56,59,0.9,19,4.02,NNE,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T12:35:00Z,20,59,0.9,35,3.13,NE,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T13:35:00Z,20.56,59,0.9,17,3.13,NNE,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T14:35:00Z,20.56,56,1.34,6,3.58,N,11.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T15:35:00Z,20,57,2.23,358,4.02,N,11.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T16:35:00Z,20.56,58,1.79,355,4.02,N,11.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T17:35:00Z,24.44,49,0.45,345,3.13,NNW,13.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T18:35:00Z,26.11,45,1.34,149,2.23,SSE,13.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T19:35:00Z,27.22,43,3.13,213,4.47,SSW,13.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T20:35:00Z,27.78,46,3.58,199,5.81,SSW,15.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T21:35:00Z,28.33,48,3.58,208,5.81,SSW,16.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T22:35:00Z,28.33,47,4.47,211,6.7,SSW,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-26T23:35:00Z,28.89,45,4.47,220,7.15,SW,15.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T00:35:00Z,28.33,46,4.92,214,7.6,SW,15.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T01:35:00Z,28.33,47,3.58,218,8.94,SW,15.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T02:35:00Z,27.22,49,3.13,215,6.7,SW,15.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T03:35:00Z,26.11,51,2.23,177,5.81,S,15.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T04:35:00Z,23.89,56,2.23,164,4.92,SSE,14.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T05:35:00Z,22.78,65,1.79,173,4.02,S,15.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T06:35:00Z,22.22,67,0,NA,2.23,,15.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T07:35:00Z,21.67,64,0.9,3,2.68,N,14.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T08:35:00Z,21.67,60,1.79,9,3.58,N,13.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T09:35:00Z,21.11,59,2.23,2,3.13,N,12.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T10:35:00Z,20.56,59,1.79,355,3.58,N,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T11:35:00Z,21.11,58,1.34,355,3.13,N,12.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T12:35:00Z,21.67,57,0,NA,3.58,,12.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T13:35:00Z,20.56,59,0.9,359,2.68,N,12.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T14:35:00Z,20.56,58,0.9,8,2.68,N,11.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T15:35:00Z,20.56,63,0.9,9,2.68,N,13.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T16:35:00Z,22.22,63,0.45,11,2.68,N,14.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T17:35:00Z,25.56,50,0.9,68,3.58,ENE,14.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T18:35:00Z,26.67,48,1.34,214,3.13,SW,14.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T19:35:00Z,27.22,50,3.58,217,5.37,SW,15.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T20:35:00Z,28.33,50,3.58,230,6.26,SW,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T21:35:00Z,29.44,48,3.58,230,6.7,SW,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T22:35:00Z,28.33,50,4.02,228,6.7,SW,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-27T23:35:00Z,28.33,50,4.47,218,6.7,SW,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T00:35:00Z,26.11,55,3.13,204,7.6,SSW,16.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T01:35:00Z,24.44,65,2.68,113,6.26,ESE,17.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T02:35:00Z,24.44,66,1.34,56,4.02,NE,17.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T03:35:00Z,23.33,75,2.68,71,4.92,ENE,18.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T04:35:00Z,22.22,73,1.34,72,4.47,ENE,17.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T05:35:00Z,21.67,78,0.9,74,3.58,ENE,17.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T06:35:00Z,21.67,78,0,NA,3.13,,17.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T07:35:00Z,21.67,80,0,NA,1.79,,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T08:35:00Z,21.67,79,0.45,80,1.79,E,17.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T09:35:00Z,21.11,84,0,NA,0,,18.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T10:35:00Z,21.67,76,0.45,311,1.34,NW,17.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T11:35:00Z,21.11,79,0.45,38,1.34,NE,17.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T12:35:00Z,20.56,81,0,NA,1.79,,17.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T13:35:00Z,20.56,81,0,NA,0,,17.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T14:35:00Z,20.56,82,0.45,7,2.68,N,17.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T15:35:00Z,21.11,78,0,NA,2.23,,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T16:35:00Z,21.11,79,0,NA,0,,17.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T17:35:00Z,23.33,75,0.9,53,1.79,NE,18.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T18:35:00Z,26.11,62,1.34,161,3.13,SSE,18.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T19:35:00Z,26.67,67,2.23,222,3.58,SW,20.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T20:35:00Z,29.44,51,3.13,226,4.47,SW,18.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T21:35:00Z,31.11,46,3.58,253,6.26,WSW,18.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T22:35:00Z,28.89,48,4.47,240,7.6,WSW,16.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-28T23:35:00Z,31.67,44,3.58,264,8.49,W,17.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T00:35:00Z,30,46,4.47,240,7.6,WSW,17.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T01:35:00Z,30,47,3.13,260,7.15,W,17.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T02:35:00Z,28.33,50,4.02,231,7.15,SW,16.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T03:35:00Z,26.67,55,3.58,211,6.26,SSW,16.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T04:35:00Z,24.44,64,2.23,169,4.92,S,17.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T05:35:00Z,23.33,72,2.23,175,4.02,S,17.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T06:35:00Z,23.33,71,0.45,92,3.58,E,17.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T07:35:00Z,23.33,71,0.45,208,2.23,SSW,17.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T08:35:00Z,22.78,72,0,NA,0.9,,17.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T09:35:00Z,22.22,74,0.9,282,1.79,WNW,17.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T10:35:00Z,21.67,78,1.34,314,2.23,NW,17.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T11:35:00Z,21.67,79,0,NA,2.23,,17.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T12:35:00Z,21.67,76,0,NA,0,,17.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T13:35:00Z,21.11,74,1.79,359,2.23,N,16.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T14:35:00Z,21.11,74,1.34,358,2.68,N,16.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T15:35:00Z,20.56,74,2.23,1,3.13,N,15.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T16:35:00Z,21.67,72,2.23,2,4.02,N,16.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T17:35:00Z,25.56,58,0.45,281,3.58,W,16.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T18:35:00Z,26.67,56,1.79,218,3.13,SW,17.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T19:35:00Z,27.22,56,3.58,204,4.47,SSW,17.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T20:35:00Z,28.33,53,4.02,223,5.81,SW,17.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T21:35:00Z,29.44,50,3.58,221,6.26,SW,17.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T22:35:00Z,30,50,3.58,240,6.7,WSW,18.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-29T23:35:00Z,29.44,51,4.47,222,7.15,SW,18.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T00:35:00Z,29.44,52,4.47,230,7.6,SW,18.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T01:35:00Z,28.89,56,4.47,232,7.15,SW,19.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T02:35:00Z,28.89,54,3.13,247,7.6,WSW,18.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T03:35:00Z,27.78,53,3.13,254,6.26,WSW,17.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T04:35:00Z,25.56,61,1.79,260,5.81,W,17.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T05:35:00Z,23.33,71,0.9,241,4.47,WSW,17.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T06:35:00Z,22.78,73,0,NA,2.23,,17.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T07:35:00Z,22.22,75,0,NA,1.79,,17.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T08:35:00Z,22.22,76,0.45,353,1.34,N,17.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T09:35:00Z,21.67,73,0.9,3,2.23,N,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T10:35:00Z,21.67,67,0.9,12,2.68,NNE,15.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T11:35:00Z,22.22,68,0.9,189,2.23,S,16.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T12:35:00Z,20.56,80,0,NA,2.23,,16.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T13:35:00Z,20.56,82,0.45,32,1.79,NNE,17.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T14:35:00Z,21.11,75,0.45,7,2.23,N,16.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T15:35:00Z,21.11,74,0.45,14,2.68,NNE,16.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T16:35:00Z,22.22,75,0.9,3,2.68,N,17.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T17:35:00Z,25.56,60,0.9,341,3.13,NNW,17.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T18:35:00Z,27.22,55,1.34,242,2.68,WSW,17.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T19:35:00Z,28.33,53,3.13,223,4.92,SW,17.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T20:35:00Z,31.67,47,2.68,253,5.37,WSW,19.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T21:35:00Z,30,46,4.02,259,8.49,W,17.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T22:35:00Z,30,53,4.47,249,8.49,WSW,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-30T23:35:00Z,30.56,50,3.58,255,7.6,WSW,18.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T00:35:00Z,31.11,48,4.02,266,8.49,W,18.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T01:35:00Z,30,48,3.13,274,7.15,W,17.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T02:35:00Z,23.33,78,2.23,314,5.37,NW,19.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T03:35:00Z,22.78,91,0.9,264,4.92,W,21.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T04:35:00Z,22.78,87,2.23,288,3.13,WNW,20.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T05:35:00Z,22.22,84,1.79,85,4.47,E,19.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T06:35:00Z,22.22,82,0,NA,3.58,,18.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T07:35:00Z,21.11,89,0.45,40,4.47,NE,19.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T08:35:00Z,21.67,88,0.45,34,2.23,NE,19.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T09:35:00Z,21.67,80,1.79,51,4.47,NE,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T10:35:00Z,21.11,84,0.9,41,3.13,NE,18.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T11:35:00Z,21.11,78,0.45,26,2.23,NNE,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T12:35:00Z,21.67,73,0.45,24,2.23,NNE,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T13:35:00Z,20.56,77,0.45,341,3.13,NNW,16.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T14:35:00Z,21.11,80,0.9,340,3.13,NNW,17.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T15:35:00Z,20.56,82,1.34,326,2.68,NW,17.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T16:35:00Z,21.11,81,1.34,357,2.68,N,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T17:35:00Z,25,65,1.34,58,2.68,ENE,17.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T18:35:00Z,27.22,59,1.79,85,3.58,E,18.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T19:35:00Z,29.44,49,1.79,124,5.37,SE,17.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
5,WHGH1,2015-05-31T20:35:00Z,28.89,52,1.34,236,5.37,SW,18.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/2015,6/9/2015,365,21.97,-159.71,WHGH1
